15353513	3474144	1
5864384	3474185	4
3499271	3671151	1
3804153	3471958	1
16215472	3474179	1
63052363	3474144	1
1432786	3474143	1
33548262	16287786	2
25519495	3474137	1
6743487	3474178	2
10483549	3671151	1
23009192	3471958	1
22454201	3670254	1
59082847	3474164	1
32002380	16287786	2
1475647	3474143	1
61697333	3474134	1
3791857	3474140	9
6817394	3474181	1
34154314	16287786	2
16610685	3474378	1
12118287	3474144	1
29602971	3474137	1
22739948	3474142	2
28405493	3670254	1
2567420	3474178	1
5777956	3474186	1
29138688	3474164	1
71571799	3474148	1
3457810	3671151	2
6064515	3474138	1
6858599	3474143	1
29831026	16287800	3
29012188	3474182	3
29164095	3474316	2
15160318	3474133	2
16287155	3474414	1
16386633	3471958	1
34889877	3663670	1
61324352	3474186	1
1414899	3474147	1
1606683	3474144	1
5774696	3474138	1
5957206	3474166	1
3778900	3474153	1
3803399	3474164	1
1420897	3474176	1
22401169	3474181	1
1413795	3474146	1
29614012	3670254	1
3497083	3474149	1
3497083	3474148	1
6790508	3474138	2
1736397	3474147	1
21851969	3474140	5
10096746	5810579	4
3496369	3477794	1
1489066	3474147	1
967637	3473536	1
2530560	3474133	1
22473398	3474164	1
3489648	3471958	1
3800057	3474178	1
1591761	3474178	1
6759806	3474164	1
31315404	3474164	2
15651086	3474153	1
16508650	3474174	3
15317742	3474178	2
1601941	3474187	1
3717295	3670254	1
3678989	3474138	3
6344141	3474143	1
906388	3509802	1
71114612	3471958	1
1140779	3474179	1
1265692	3474181	1
3494754	3471929	1
1602253	3474186	1
15173207	3474143	4
3519647	3474151	1
1352144	3471958	1
22334293	3474142	3
3510361	3474164	2
1479810	3474135	1
65808409	3663670	1
3642448	3471958	1
5845710	3474140	1
5992861	3474133	1
3775146	3474137	1
3494913	3474136	1
3497210	3474133	1
3455462	3474186	1
2357346	3474046	2
1286265	3474186	1
16153535	3473536	1
6725052	3474140	2
13164665	3474186	1
27127604	3474144	1
1550613	3474133	2
1280156	3474174	1
3676037	3671151	1
61455468	3476787	2
3454565	3474134	2
3495218	3474140	1
72024624	29472201	1
25888746	3773632	1
15687980	3474137	1
3459036	3474151	1
36256603	16287158	1
10490390	3474179	1
5790828	3474178	5
27042886	3474164	3
22814924	3474133	1
400829	3474449	1
6010369	3474164	3
15932058	3474150	1
32052712	3474147	1
3556298	3474185	1
32442811	3474133	1
57642426	3474316	1
76758843	3474140	1
2430204	3474140	2
29685793	3474164	2
1430733	3474138	4
37262750	3474186	1
22684852	3474449	1
29471137	3474151	1
3498825	3474166	1
31931273	3474147	1
22411396	3474181	1
3494908	3474142	4
29631888	3474137	1
1535888	3474180	1
5814862	3474140	1
15160254	3474186	1
3733400	3474137	1
72192902	3474137	1
5981248	3509802	2
9967408	3474180	1
5534288	3471958	1
67408671	3474166	1
3445298	3474144	1
2538680	3670254	1
3778413	3474181	1
5845523	3474164	1
73501335	3474179	1
10490786	3474166	2
12849412	3474144	2
5998175	3474144	2
29649486	3474137	1
10523308	3671151	1
2357886	3474186	1
3496539	3474147	4
71410414	3474140	1
15301041	3474151	1
6771611	3474144	1
10703528	3474166	3
961712	3477794	1
32885350	3474180	2
17269531	3474143	1
3785265	3474144	3
6676236	3474135	1
16375370	3671151	1
10405558	3474140	1
3521182	3474185	2
3793027	3474134	1
15165317	3474135	1
3801019	3474164	1
3527838	3474166	1
89647853	3471958	1
22343909	3474147	2
22259330	3670254	1
3804279	3471958	1
3799801	3474138	1
63412319	3474150	1
36574609	3474449	1
34054548	3474378	1
15327127	13178628	1
1338680	3471958	1
16299803	3474137	1
1480064	3671151	1
244200	3471958	1
3549817	3474133	2
27313890	3474143	1
16632485	15464311	1
15995967	3476787	2
15512038	15464311	2
3462013	3474159	2
2403834	3474186	1
6063846	3474138	1
15802322	3474134	1
6382567	3474186	1
1015124	3474149	1
6842582	3474140	1
922876	3474149	3
17491187	3474164	1
1363085	3474449	1
30413467	5810579	1
5774707	3474164	1
3528694	3474166	4
66555695	3470375	1
58395308	3474146	1
3500147	3474186	1
31439522	3471958	1
1284499	3474133	6
2449920	3474148	1
5885013	3671151	3
33332510	3663670	1
2562539	3474166	2
5724898	3474153	1
15533597	3473536	1
3443460	3474151	1
32566331	3477794	1
10483332	3477794	1
10361738	3474186	1
29166924	16287800	1
10542363	3671151	5
29380975	3471958	1
16536000	3474134	1
3572524	3773632	1
13160989	3474137	2
6854303	3474143	1
1484127	3474186	1
29078484	16638672	3
22036901	3474144	2
16242511	3474137	1
17721803	3474316	1
1504601	3474179	1
1569601	3474144	2
3530755	3474143	3
29455613	3474140	5
3530755	3474140	1
29683831	3670254	1
22971786	3474449	1
1515358	3474135	1
30874783	3474150	2
51389214	16287800	1
22767137	3474180	1
3682401	3474164	1
10516613	3474181	1
92323	3474133	2
22575293	3474164	2
61404829	3474138	1
35713480	16287800	1
21903114	3773632	2
5658207	3474148	2
2420688	3509802	1
66584282	16287786	1
3458963	3471929	4
3667612	3471958	1
27185020	3474140	3
61433918	3476787	1
6061225	3474166	2
13033796	3474186	4
5847806	3474185	1
10517371	3474151	1
6783003	3474166	1
23090510	3474378	1
3695811	3474178	2
1264266	3474164	1
1497985	3474134	1
1430052	3474135	1
1308812	3474178	1
27250533	3474166	1
6748819	3474174	1
2605481	3474149	1
1492174	3474180	1
3622394	15464311	4
1173976	3474164	1
26716134	3474449	1
29078273	16287800	4
30639530	3471958	1
913277	3474143	3
1141362	3474133	1
3801020	3474181	1
3496300	3474178	1
1456609	3474148	1
29008924	3474143	1
59139789	15464311	1
5814862	3477794	1
15159979	3474137	1
13017725	3474395	1
1320728	16269266	1
15159979	3474133	1
9916373	3477794	1
24921833	16287786	1
22172530	3474046	1
3805816	3474186	1
31427990	16638672	1
15605832	3474144	1
29191132	3474178	2
61465390	3471958	2
31188172	3477794	3
3525440	3474153	1
1598347	3474133	1
22678890	3471958	2
3497268	3474144	1
3802669	3474144	1
35102795	3474136	1
6323686	3477794	1
16649508	3474164	2
29544972	3474164	1
27036368	3474153	1
2627512	3474136	1
16500741	3474174	5
16667096	16638672	1
3499326	3474166	5
22083126	3470375	1
5740913	3471958	1
3805454	3474148	1
84189513	22893876	1
26758449	3474137	2
3497262	3474186	1
1471063	3474185	6
2446866	3474151	1
33931013	3474176	1
32145630	16287800	1
15801019	3474134	1
5899188	3474186	1
12776013	3471958	1
71999435	3471958	1
34134398	3474137	1
59208459	15464311	2
3524758	3670254	2
1603106	3473536	1
2672259	5810579	2
69975869	3474135	1
1610818	3474187	1
30584318	3474137	1
22363518	3474164	1
3767445	3474134	1
3665698	3474149	1
3749139	3474134	1
27064140	3471958	1
1602277	3474133	1
33953817	3474137	1
33594067	16287786	2
3496169	3474186	1
3778305	3474146	1
23127284	16638672	1
15789030	3474134	1
3556589	3474185	8
2353366	3474134	3
16329198	16269266	2
1485220	3474144	1
29606128	3474153	1
960766	3474166	2
1285004	3474133	1
60833982	22006580	1
3802137	3474134	4
53460975	3471958	1
280534	3474166	1
16649164	3474164	1
1284946	3474178	1
2572204	3474159	1
37904681	3474449	3
3519477	3474133	2
5846329	3471958	1
1055088	3474180	1
1721253	3474138	2
1488939	3473536	1
26886636	3474144	3
3437811	3471929	1
13069223	3474136	1
5847361	3474178	3
58394121	30272927	2
2614504	3474176	2
1216262	13178628	2
3447142	3471929	1
33715806	3474140	1
936101	3670254	1
35232309	22893876	1
24288207	3471958	1
6059611	16638672	1
3499486	3474178	2
1309745	3474178	1
33410685	3471958	1
29881526	3474164	1
15246567	3474186	1
5919450	3474133	1
18173213	3474187	1
3571025	3474166	1
10499464	3474178	1
1473184	3474146	2
16296524	3474143	3
1611450	3474166	1
3616221	3474150	1
891762	3474185	2
16541429	22893876	1
30046147	30272927	1
22957149	3474133	2
5724996	3474178	1
31333722	3474140	1
3794884	3474164	1
13012391	3476787	1
16511107	3474144	2
18096093	3474136	1
3522902	3474135	5
3502224	3474186	1
1496265	3474146	1
13085106	3471958	1
2630515	3474164	1
58535310	3474164	1
16502910	3474181	1
3493748	3474164	1
30461305	3474153	1
6768060	3474140	1
34019272	3474378	1
3635929	3471958	1
5936529	3474166	3
6854609	3474138	1
57647644	3471958	1
29141747	3670254	1
1418800	3474149	1
5851153	3474185	2
5955992	3474133	1
2652141	3474140	1
1504865	3474138	1
1308070	3474178	3
61844358	16287786	1
29470786	3474153	1
1483174	3474046	1
5957306	3474143	2
61080352	3474150	1
58145486	13178628	1
1264753	3474143	1
34907737	3474164	1
3801502	3670254	1
2410232	3474144	5
1423916	3474174	1
60857185	3474164	1
17336198	3474134	1
3717992	15464311	1
6817950	3474181	2
5775581	3474166	1
1502787	3474142	1
16594411	3474164	1
15496792	3474187	1
6817950	3474186	1
15533597	3474137	1
1395797	3477794	1
16519251	3471958	1
10690829	3474150	1
2614672	3474164	1
1265613	3474046	1
1282203	3474046	2
22745695	3474143	1
1484171	3474136	1
26801290	3474147	1
1876544	3471929	1
15910526	15692516	2
3795571	3474140	1
3717432	3474178	2
15586863	3474151	1
18155964	3474153	1
1099756	3474151	1
63504186	3474142	1
3501646	3474147	1
16609748	3473536	1
1422553	3474147	1
72204716	3474137	1
34074723	3474378	1
5964469	3474135	1
3510355	3471929	1
25239231	3474164	1
15990595	13178628	1
3795011	3477794	1
34467179	3474144	1
13132126	3474046	2
3622301	3474138	1
38025179	3670254	1
5988613	3474164	1
27114220	16287786	1
17746987	16638672	1
10495517	3474134	1
17444848	3663670	1
2697566	3474136	1
1435199	3474138	2
22376544	3474136	1
30667344	3471958	1
9846889	3471929	1
63219265	3671151	1
3711616	3471958	2
1597371	3474174	1
2614752	3474176	2
6020644	3474150	1
22964969	3474180	1
1282546	3474140	1
16602896	3474164	1
31407501	5810579	1
65828874	3663670	1
1455851	3474149	1
22998916	3474133	1
2544757	3474174	2
2471402	3471929	1
15159900	3474137	1
3520921	3474186	1
89645031	29472201	1
27042813	3474186	1
3520921	3474181	1
27038439	3474144	1
32705352	3474384	2
3803546	3474178	5
22143262	3474148	1
9518969	3474178	1
3774272	3474180	1
1606509	3474182	1
9561793	3474174	1
23777444	3474164	3
3467647	3474140	2
1265765	3474186	1
62748123	3471958	1
6777607	3474153	2
6351525	3474135	1
9456880	3474135	5
6065340	3474138	1
9709635	3473536	1
25905611	3474144	1
5847261	3474180	1
1283846	3474186	1
922740	3474140	2
5611438	3474186	1
10522310	3474135	1
21921215	3474449	1
958275	3474148	1
1413819	3474144	1
3467967	3473536	1
10610420	3471958	2
2423627	3474146	1
2601038	3474046	1
3808506	3474153	1
31817366	3474147	1
32833178	3474140	2
1599110	3474164	1
3457007	3670254	1
27141690	3473536	2
29676161	16638672	1
1098406	3474178	2
23756618	3474153	1
60824685	3671151	1
57280373	3471958	1
1476949	3474148	1
61695178	3474134	1
3443131	3474151	1
6744529	3474178	1
61681638	3476787	1
1604449	3474151	1
30840764	3474153	1
5954569	3474133	1
3753352	3474178	3
5883105	3470375	1
1597146	3474186	1
3499781	3474178	2
5999222	3474164	1
15298155	3474186	1
1396573	3474178	1
3789667	3474151	1
22332339	3474164	1
10192124	3670254	1
35715234	16287800	1
3462252	3473536	1
1350743	3474449	1
61086494	3474164	1
6781529	3474138	3
2579406	3474178	4
3469500	3474166	1
5920154	3471929	2
3785456	3773632	2
1578794	3474134	1
3444372	3474146	3
16564007	3474697	1
957054	3474179	1
29036263	3474181	6
65552231	3474135	1
5892598	3474178	2
3570185	3474186	1
1322861	3474134	3
1284772	3474133	1
30174189	16638672	1
29674894	3670254	1
34034255	3671151	1
3802117	3471958	1
15934487	3474150	1
1546733	3474181	1
3502139	3474135	1
3524522	3471929	1
3802393	3474153	1
3805112	3474134	1
3536209	3474186	1
5752369	3471958	1
3592443	3474164	1
28413391	5810579	2
3754190	3474159	1
10513382	3474144	1
5892960	3474144	2
17492877	3474138	3
31210573	16638672	2
3767335	3471929	1
17655876	3474046	2
5653231	3474176	2
22312184	3474148	4
5867929	3474148	2
29470423	3474151	1
34752442	3474149	1
29632790	3474137	1
10486123	3474179	1
29179833	5810579	1
60945698	3474153	1
23312018	3474144	1
2603365	3474147	2
16097718	3671151	1
1282441	3474186	1
1602383	3474136	1
1452574	3474143	1
5996011	3474166	1
67402912	3670254	1
3497247	3474144	3
5886164	3477794	1
18015531	3471958	1
2689500	3474153	1
3456925	3474146	1
89656485	3471958	1
11437657	3474137	2
2580259	3474143	2
6743465	3474178	2
3753924	3474138	2
6063657	3474143	2
26314946	3471958	1
57716948	30272927	2
1487963	3474186	3
17985451	3474449	2
10176991	3471929	1
36145211	3474140	1
29200891	3671151	1
3803498	3471958	1
6001698	3474164	1
13123527	3474147	1
2713455	3474136	1
1282981	3474140	2
2549817	3474137	2
31332236	3474140	1
2538680	3474166	1
10298389	3474187	1
3799848	3474140	1
3715371	3474148	1
29612048	3474164	1
22331336	3474140	1
15819084	3474164	1
5672218	3474181	1
17970642	3474178	1
1308572	3474159	2
28719809	3471958	1
5847749	3474178	1
15850532	3474150	1
1058367	3474178	1
3572524	3671151	1
15788961	3474186	1
2442754	3474151	1
1468176	3474138	2
9902219	3474147	1
27141221	3670254	1
2443235	3474150	1
10194061	3474186	1
61897381	3474142	1
3525390	3474164	1
15581712	3474164	1
31794026	3471958	1
3727108	3474180	1
22481243	3474135	1
34014864	3474164	1
23886547	3474148	2
63256132	16287786	1
36838292	16287786	1
3791690	3471929	1
5893616	3474144	1
16649594	3474134	1
5790086	3474138	1
33962191	3474144	1
15511816	3474174	1
3525796	3471929	1
61247936	3474150	2
2431870	3474144	1
33962191	3474143	1
15340969	3474150	2
57638022	15464311	2
6022831	3474144	2
1422995	3474176	1
920183	3474142	1
1598557	3474144	3
1598557	3474148	4
1493754	3474149	1
29674894	3477794	2
1601909	3474185	2
3521618	3474164	1
17337368	3474137	1
2344283	3474148	1
10484195	3474186	1
3641368	3474181	1
5955298	3474140	1
10484195	3474181	3
6768348	3474180	3
1604901	3474186	3
6078055	3474150	1
22544765	3474164	1
16198020	3474179	1
6078055	3474159	1
3730359	3473536	1
6065838	3474143	3
6001452	3471929	1
1266549	3474148	1
3519764	3474186	1
27302234	3474164	1
36259936	3474414	1
2609693	3474148	1
27330688	3474186	1
5717541	3474164	1
61491228	3474144	1
3801008	3474138	1
6799324	3471929	1
25649583	3474179	2
1453011	3474138	1
3801008	3474134	1
58449928	3474178	1
922598	3474186	1
1607503	3474187	1
29267469	3474180	2
31277061	3474174	1
27042886	3474181	1
22272003	3474181	6
71114053	3471958	1
27042886	3474185	1
28713935	3474395	1
5878442	22893876	3
1468245	3474149	1
17450985	16290465	3
10480399	3474137	5
1284993	3474133	1
3467124	3474134	2
89849531	16287786	1
124585	16287786	1
5787140	3671151	1
29471137	3474134	1
5845753	3474140	1
1287285	3474133	4
5847845	3474178	2
22878186	3474414	1
6065762	3474138	1
6726904	3474180	1
22411396	3474164	1
31364404	5810579	1
30898974	3474153	1
3496411	3474144	1
12247291	3471958	1
930649	3474180	1
3496379	3474164	2
930649	3474186	1
5889438	3474140	1
15457897	3474147	1
15996650	3474178	2
29013684	3474182	2
901938	3670254	1
63110059	3474150	1
15247449	3474153	1
31365915	5810579	1
26526196	3474185	3
3503382	3474186	1
15863441	3474150	1
2602606	3474153	1
1609598	3474133	1
22766798	3474378	1
6835745	3474140	1
15525361	15464311	1
3497065	3474186	1
1602596	3474148	1
13124548	3474174	1
13124548	3474178	1
16088067	3474164	3
6731912	3474153	1
5882812	3474186	1
6745817	3477794	1
10568216	3471958	1
5882812	3474185	2
10715300	15610114	1
5981135	3474144	1
13054839	3474153	1
10358762	3474186	1
68826651	3474134	2
26711747	3474144	1
71625812	3474395	1
33480978	3471958	1
31917230	3474153	1
1054918	3474134	1
5725710	3474449	1
9429254	3474143	1
16264520	3474144	1
16184971	3471958	1
29742163	3473536	1
3499271	3474180	3
5934487	3474144	1
17474291	3474149	1
22965004	3470375	1
2353365	3474149	1
3494746	3474134	3
3805664	3474166	3
3462013	3474134	1
22355895	3474147	1
2315702	3474144	1
3619049	3474148	1
1609417	3474147	1
1478706	3474140	1
1162743	3474449	1
3466359	3471929	6
17378505	3474148	2
3528694	3474143	1
29013042	3671151	1
1007485	3474153	2
3446007	3671151	1
10629010	3471958	1
2744602	3474153	1
1602749	3474178	1
1608276	3474137	2
1602806	3474148	1
15173644	3474151	1
5851868	3474178	1
29248750	3474138	1
25592751	3474146	1
1610112	3474148	2
1500551	3474185	4
1495377	3474046	1
965097	3474136	1
30225291	3474150	1
1599572	3474187	1
17335291	3474134	1
28998603	3477794	1
10439232	3474134	2
3463663	3477794	1
6838558	3474144	3
15164049	3671151	1
3704099	3474153	1
12281407	3474187	1
3501483	3474186	1
16367203	3474153	1
22795356	3474164	1
1607314	3474140	2
27051664	3474134	1
1608930	3474046	1
30546655	15692516	1
15981063	3474144	1
5847806	3474178	2
1477266	3474149	1
10402781	3474137	2
30659628	3671151	1
13162462	3474143	3
26058292	3474179	1
28711975	3474395	1
30580874	16287158	1
1610900	3474153	2
22684517	3471958	1
18169788	3474138	1
30002761	3474187	1
17496208	13178628	1
1287151	3474133	4
571189	3477794	1
17792871	16287800	2
1427454	3474174	1
6865262	3474137	1
3777641	3474134	1
15122753	3474148	2
5777664	3477794	1
70448013	3663670	1
23084127	3474378	1
1425010	3474149	1
60849215	3671151	1
27245246	3474143	2
5964469	3477794	1
17463297	3474144	1
3522337	3474164	1
15194440	3474137	2
1424643	3474186	1
3494639	3474186	1
32440415	3474133	1
3499401	5810579	1
5805556	3474135	4
63650382	3474164	1
5776007	3670254	2
26757995	3474449	1
1309211	3474135	1
1505472	3474135	1
25648020	3474164	3
18131221	16287800	1
15855612	3474150	1
3801817	3474186	1
3704099	3471929	1
3466818	3474149	1
1597077	3474137	1
32460627	3474153	1
1428750	3474135	1
31581645	3474147	1
1334573	3471958	1
1469369	3474148	1
3805388	5810579	1
3805492	3474140	2
58450475	3474178	1
60958649	3671151	1
22376717	3474181	1
22376717	3474182	1
3517839	3474180	1
37892439	3474449	1
1287166	3473536	1
2568845	3474179	4
15274011	3474164	1
65510089	3471958	1
31356311	3470375	1
1265506	3474146	1
16306194	3474134	2
5960214	3474144	2
63639122	3671151	1
1425007	3474146	1
37293671	29472201	1
22785118	3474449	1
13172283	16287158	1
30225291	3773632	2
22773539	3474378	1
9823312	3474164	1
16565802	3476787	4
62373880	3474147	1
949442	3474178	2
10667796	3474178	1
55046228	3471958	1
33943284	3474140	1
6054239	3670254	2
16126955	3474133	1
3526753	5810579	1
3451186	3474180	1
1309878	3474186	1
3493928	3474137	1
32356379	3474138	1
15489110	3474187	1
3798727	3474134	2
2555508	3471929	2
15511869	3474174	4
34800255	3663670	1
15765537	3474187	1
3496300	3474153	1
5996995	3474180	1
1599833	3474146	2
1603498	3474187	1
1283521	3474046	1
38127987	22893876	2
22173023	3474137	1
1308763	3474182	1
3711616	16287786	1
2409514	3474144	2
1074727	3474146	1
30824264	3474149	1
1284946	3474153	1
10521033	3474146	1
66844762	3474138	1
59073521	3474178	2
1473061	3474151	1
2621204	3474178	1
3749469	3474137	1
61846786	5810579	1
3749469	3474135	10
3500056	3671151	8
1468894	3474149	1
3497300	3473536	1
22740218	3474164	1
62891514	16287800	1
5727164	3474151	2
34818778	3474180	1
3499486	3474150	1
71910276	29472201	1
10495233	3474151	1
1307270	3474153	1
32186768	3471958	2
5747003	3474151	1
5653617	3474046	2
1473184	3474164	1
29673023	3474140	2
57765516	3474449	1
1463735	3474143	4
32469751	3474140	3
1479996	3474186	1
65740603	3471958	1
36332477	3474414	1
61083071	3474146	1
3664197	3474176	1
32722734	3471958	2
1602395	3474137	1
1121482	3474148	1
1306735	3474166	1
1622946	3474146	2
1557733	3474133	1
3498025	3474164	1
1594309	3474148	1
60787179	3474153	1
3681674	3474178	1
57272734	15464311	2
3451731	3474150	1
3803958	3471958	1
32649153	3474046	2
12683023	3473536	1
29119282	3474144	1
3498336	3474149	1
17300658	15464311	1
16654687	3474164	1
22080742	3474133	1
60776942	3474186	1
3721410	3474153	1
57764904	3474449	1
10645617	3474186	1
6366264	3471929	2
5954568	3474133	1
22805720	3474164	1
23032903	3471958	1
3496925	3474137	1
5798681	3476787	2
9577929	3474134	2
10590849	3474138	1
1281261	3474166	1
6719363	3474153	1
29700666	3670254	1
2549801	3474151	1
5892808	3474153	2
891312	3474140	1
16050950	3474164	1
3805371	3474144	1
3712978	3474143	1
9920739	3477794	1
3497300	3474164	2
9921582	3474138	1
1595188	3474149	2
26488653	3474180	1
6000939	3474147	2
1515262	3474138	1
15464594	3474143	2
1453920	3474143	2
22907009	3471958	1
5889530	3474185	3
37181299	15692516	1
63338930	3474147	1
2614672	3474148	1
5124638	3474144	1
1407066	3474137	2
3785265	3474164	2
5752549	3474153	2
34410614	3474144	1
22745695	3474166	1
71908248	29472201	1
9487781	3471958	1
16125101	3474153	3
1310039	3670254	1
30637374	16287158	1
15458848	3474697	7
15172031	3474137	1
1435065	3473536	1
3523557	3474159	4
2346008	3474180	1
33172187	29472201	1
58233095	3474164	1
2433853	3474174	1
15529067	3474185	4
1466582	3474143	3
3459439	3474149	1
6794424	3474176	1
3626385	3474134	2
65914775	3663670	1
2083039	3474179	1
1604083	3474134	1
3491168	30272927	1
3460168	3474046	1
29186784	3670254	1
62967325	3671151	1
2697566	3474153	4
29015171	3471958	2
6814980	3474176	2
60821014	3474148	1
6857862	3474150	1
27078428	3474046	1
17360400	3474150	1
3806423	3670254	1
29672317	15464311	1
3799648	3474181	1
37315371	3471958	1
1488399	3474147	1
1308085	3474140	2
1276370	3474186	1
38002112	16638672	1
3523557	3474153	1
3757256	3474148	1
6014183	3474134	1
22821963	3474185	1
2568399	3474133	1
16602856	3509802	1
1307945	3474147	1
1265534	3474147	1
30659926	3474138	1
22332578	3474138	1
1281213	3474187	1
22332578	3474133	1
2562483	3474159	1
13085368	3509802	1
15581712	3476787	4
16407448	3474174	1
10040321	3474178	2
15752416	3474150	1
3749436	3474140	1
2672559	3474135	1
3466862	3474137	1
22915658	3474449	1
28717937	3474395	1
29215240	3671151	2
3714591	3773632	1
5778797	3474180	1
61136523	3474134	1
34754246	3474148	2
22740069	3477794	1
10514445	16287800	1
3711473	3474153	1
9456880	3474150	1
3497247	3474133	1
6734231	3477794	1
3736884	3670254	2
1266959	3471929	1
3497247	3474135	1
1392085	3474147	1
22082874	5810579	1
3509756	3474159	1
952004	3474147	1
65942254	3663670	1
58544285	3474187	1
6742614	3474153	4
3508297	3474144	2
3563150	3474164	1
1609003	3474134	1
952005	3474149	2
15123738	3474137	1
6022831	3474135	3
3796044	3474147	1
16035631	3474149	1
3452676	3474181	1
16035631	3474144	2
3753924	3671151	2
1493269	3474178	1
9442754	3474185	1
1484029	3474149	1
3680384	3474138	3
9804989	3474181	1
60462089	3474150	1
60857940	3474186	1
15621409	3474180	1
15651496	3474147	1
30591238	13178628	3
32534098	3474140	5
26789119	3474449	3
3805644	3474148	1
15960001	3474134	1
57765531	3474395	1
61856541	3473536	1
2621382	3474135	1
2621382	3474137	1
3545676	3474185	4
6854444	3474159	1
2558010	3474178	3
1493902	3474149	1
22332339	3474142	3
1557012	3474144	2
36262200	3474449	1
60854389	3474134	1
5724177	3474147	1
27155758	3474182	1
22334108	3477794	1
1055079	3474180	1
27036839	3670254	1
3719603	3474142	1
1473232	3474147	1
5692316	3474137	1
2579410	3474178	3
6003926	3474147	1
5851886	3474137	1
3496511	5810579	1
2431870	3474149	1
89801761	3471958	1
66030902	3474164	3
1288000	3474186	1
10619634	5810579	3
28413325	3474143	1
26523536	3471958	1
1265536	3474153	1
29142446	3474164	1
31332034	3474140	1
3748693	3474178	6
5599193	3474138	1
2591526	3471929	1
3719955	3474147	1
5774954	3474151	2
6323686	3474153	1
3496779	3474164	1
65829537	3474164	1
13086648	3474178	2
1072694	3474144	2
1780365	3474140	12
22749203	3476787	1
5998646	3474149	1
22245335	3474449	1
1780365	3474147	1
5924007	3474133	2
2359157	3474186	1
5813351	3474178	3
5502006	3474164	1
966946	3474186	1
22856400	3474144	1
1286246	3509802	1
26886636	3474185	1
16282420	3474137	1
29882716	3474164	1
1504938	3474138	1
67162729	15692516	3
3789887	3474137	1
35794539	3474181	1
22182769	3474138	1
63636976	3474164	1
15344304	3474164	1
2292791	3474140	1
34767877	3671151	1
3499847	3773632	2
31931273	3474153	1
16446972	3474187	1
33128781	3474153	1
3669604	3474136	1
60714331	3474140	1
5774856	3670254	2
2556455	3474178	6
3753477	5810579	1
22481110	3474378	1
3510509	3474143	1
3526523	3474133	1
3775180	3474137	1
16461537	13178628	1
63647461	3471958	1
1042297	3474153	1
1605211	3474046	3
15734727	3474414	1
5954549	3474147	1
27043012	3474164	3
1406811	3474178	6
16014645	3474186	1
1266975	3474182	1
5957306	3474166	1
61027887	3670254	1
11944761	22893876	1
6721484	3671151	1
3518059	3474449	1
1309817	3474138	1
6758835	3474150	1
67275867	15464311	2
27103921	3474149	1
3807436	3474164	1
3799114	3473536	2
89670737	3471958	1
1603703	3474134	1
3620233	3509802	1
6717231	3474147	1
625957	3474449	1
1599145	3471929	1
13085193	3509802	2
2452038	3474153	1
1283665	3474179	1
5996270	3474144	1
28420912	3474164	2
1055725	3474176	1
29087613	15464311	1
6382567	3474151	1
22587079	3474135	1
31334625	16638672	2
18114119	3474138	1
3557056	3474414	1
15514686	3474046	2
3447070	3474151	1
31333980	3474178	1
1475143	3474147	1
1493507	3474153	1
10517221	3474135	1
3754555	3474449	1
3807355	3474178	2
2590608	3474186	1
15581712	3474144	2
1475558	3474185	15
2535789	3474143	1
26405184	3471958	4
66590846	3474137	1
36064169	3474174	1
6719060	3474140	1
5851634	3474185	5
18000364	3474449	1
5867023	3474144	1
1282044	3474144	1
1282044	3474147	1
16474068	3474164	2
61664766	3477794	1
15247913	3474149	1
29164095	16638672	1
3733611	3474178	2
949609	3474151	1
898314	3474164	1
1602422	3474143	1
27038270	3474316	1
5998780	3474147	2
2687245	3474153	1
22807027	3474178	2
15996996	3474149	1
23133285	3471958	1
5658463	3474148	5
71114407	3471958	1
3440745	3474146	1
22322358	3474378	1
3440745	3474140	1
34005555	3474414	1
3485605	3474135	1
16313854	3474186	1
2543822	3474178	1
2787717	3474166	2
3802472	3474134	1
6716641	3474178	3
29819807	16287800	1
29734558	30272927	1
2430125	3474146	3
1478170	3474153	1
1603438	5810579	1
34695153	22893876	1
5846348	3474178	4
65795023	3471958	1
71967858	29472201	1
1026924	3474186	1
61988893	3473536	1
5885013	3474159	1
15786479	3474134	1
10374227	3474140	1
3788224	3474166	1
3560744	3474185	1
15348513	3474414	1
3658666	3471958	1
3437691	3474151	1
3795102	3476787	1
3466595	3474149	1
1493562	3474146	1
1493562	3474140	1
26971473	16287800	2
1597144	3474146	1
3786065	3474136	1
17380509	13178628	1
18018166	3471958	1
50972153	16287800	2
16118962	3474316	1
16050950	3474148	1
1497859	3474143	4
17503431	3474176	1
2569042	13178628	1
3742989	3671151	1
9713695	3474137	1
33731154	3471958	1
26341809	3471958	1
22964809	3474449	1
2411046	3670254	1
62624815	3474164	1
32884350	13178628	1
31226266	3474164	1
29167137	3471958	1
3670680	3474164	1
71217769	3471958	1
29632589	3671151	1
16117650	3471958	2
3793112	3474166	1
15997282	3474143	1
15855056	15692516	1
71206282	16287800	1
1504355	3474153	1
29026743	3670254	1
1434345	3474138	1
13123931	3474186	1
13012898	3474144	1
2513880	3477794	1
50088265	3471958	1
22354951	3474137	1
1413890	3474146	2
1603753	3473536	1
6715740	3474135	1
6008506	3474164	1
30947875	3474164	1
1477341	3474186	1
29585165	3474146	1
16088067	3474144	1
3663856	3474143	1
62658972	3474178	1
22144415	3474180	1
17452521	5810579	1
10635620	3474181	1
13122123	3477794	1
29165210	16287800	1
15196373	3474187	3
3599516	3474143	1
